frame_id,left_detected,right_detected,left_conf,right_conf,lat_offset_m
30,0,1,0.5654809628793687,0.6655299207978077,-0.015246601519285573
31,0,1,0.5770891885704865,0.6946118606371477,-0.015246601519285573
32,0,0,0.5744893872797321,0.4570929897478258,-0.015246601519285573
33,0,0,0.576727251902651,0.5516026111880723,-0.015246601519285573
34,0,0,0.5776403471778859,0.5657792353665435,-0.015246601519285573
35,0,0,0.5788882248854876,0.5828424768732501,-0.015246601519285573
36,0,1,0.5725466560128236,0.6045280658961878,-0.015246601519285573
37,0,1,0.5920082376577477,0.6042721148876241,-0.015246601519285573
38,0,0,0.5805652263419896,0.5904444308702171,-0.015246601519285573
39,0,0,0.5766366876112443,0.5732839201221912,-0.015246601519285573
40,0,0,0.585568092274801,0.5567597437891028,-0.015246601519285573
41,0,1,0.560230504734242,0.6349040693801539,-0.015246601519285573
42,0,0,0.5597701636939105,0.5222844781495757,-0.015246601519285573
43,0,0,0.5833818271592336,0.5177587220671749,-0.015246601519285573
44,0,0,0.5758488681650065,0.48448325551040283,-0.015246601519285573
45,0,0,0.5767120217479738,0.5541115313151181,-0.015246601519285573
46,0,0,0.5844308739737816,0.5705545975643165,-0.015246601519285573
47,0,0,0.5885290789421229,0.5917615009464329,-0.015246601519285573
48,0,1,0.5787298687000475,0.6203891574877305,-0.015246601519285573
49,0,1,0.5776342664163485,0.6272462294653165,-0.015246601519285573
50,0,1,0.5769313245258649,0.8624225712414548,-0.022091780267773087
51,0,1,0.5778697840779057,0.6077292892127031,-0.022091780267773087
52,1,1,0.6024577197867543,0.6085281785309146,-0.022091780267773087
53,0,0,0.5840868735972394,0.5566705828352465,-0.022091780267773087
54,0,0,0.5777019959021488,0.4857286517614614,-0.022091780267773087
55,0,0,0.5659401850204656,0.5278128796464379,-0.022091780267773087
56,0,0,0.5809329476633367,0.5159960502893585,-0.022091780267773087
57,0,0,0.5796252643651394,0.467846116098099,-0.022091780267773087
58,0,0,0.5790072204974797,0.5458997057146112,-0.022091780267773087
59,0,0,0.5814335605346075,0.5764856848490004,-0.022091780267773087
60,0,1,0.5802216162575731,0.608662502204623,-0.022091780267773087
61,0,1,0.5803457407098422,0.602915756877908,-0.022091780267773087
62,0,0,0.5782048022831792,0.5991130699375016,-0.022091780267773087
63,0,0,0.5787007927692464,0.5997754267153894,-0.022091780267773087
64,0,0,0.5791191326388947,0.5978879141858657,-0.022091780267773087
65,1,0,0.6010076690165156,0.5992126291449962,-0.022091780267773087
66,0,0,0.5865616171020758,0.5802732585330177,-0.022091780267773087
67,0,0,0.5786624564023157,0.4329572241045121,-0.022091780267773087
68,0,0,0.582032396497886,0.5235650588022627,-0.022091780267773087
69,0,0,0.5800473564444181,0.4907437195601931,-0.022091780267773087
70,0,1,0.5821386729907716,0.8096101388133194,-0.028818949601324435
71,0,0,0.5767840056168061,0.5637316137136661,-0.028818949601324435
72,0,0,0.5819422862227535,0.5913289089413336,-0.028818949601324435
73,0,1,0.58161345871848,0.6046687767655576,-0.028818949601324435
74,0,0,0.5824554035656655,0.5954704287209984,-0.028818949601324435
75,0,0,0.5850556368021099,0.5842408107802606,-0.028818949601324435
76,1,0,0.607862788622288,0.5714783609401852,-0.028818949601324435
77,1,0,0.6035245835775354,0.5694229700946549,-0.028818949601324435
78,0,0,0.5931717268076246,0.5648087221047478,-0.028818949601324435
79,0,0,0.5780887987924578,0.5303402329379862,-0.028818949601324435
80,0,0,0.5737895823429298,0.5228163656054017,-0.028818949601324435
81,0,1,0.5838037693938483,0.7065701623728672,-0.028818949601324435
82,0,0,0.5795632251631125,0.5809316543402133,-0.028818949601324435
83,0,0,0.577097020444918,0.5673903310796553,-0.028818949601324435
84,0,0,0.5762999806885317,0.5819232808823429,-0.028818949601324435
85,0,1,0.5759181238030219,0.6081786576149977,-0.028818949601324435
86,0,1,0.5728060415589982,0.6019894123112448,-0.028818949601324435
87,0,0,0.5753305833651181,0.5924870299956931,-0.028818949601324435
88,0,0,0.5766447396787495,0.5787509806144159,-0.028818949601324435
89,0,0,0.5785155405997926,0.5695893915747852,-0.028818949601324435
90,1,0,0.6008232361974055,0.5670469992170939,-0.028818949601324435
91,0,0,0.586834249711268,0.5644917895800032,-0.028818949601324435
92,0,0,0.5713593955381131,0.4829393504385074,-0.028818949601324435
93,0,0,0.5803377089513642,0.5107229158142801,-0.028818949601324435
94,0,1,0.5781225410959472,0.7217812722936076,-0.028818949601324435
95,0,0,0.5798610056843185,0.4664117776322779,-0.028818949601324435
96,0,0,0.5810867227611078,0.5568678488590644,-0.028818949601324435
97,0,0,0.5782241105936727,0.5692249243776049,-0.028818949601324435
98,0,0,0.573905152305034,0.5937438674179153,-0.028818949601324435
99,0,1,0.5753723108307556,0.6022108874377515,-0.028818949601324435
100,0,0,0.5720030937872489,0.5933615957210028,-0.028818949601324435
101,0,0,0.5741148873128428,0.581845855913192,-0.028818949601324435
102,0,0,0.5981211634280275,0.5698360380792524,-0.028818949601324435
103,0,0,0.5920014519797412,0.5672842192047685,-0.028818949601324435
104,0,1,0.5771068911715842,0.778303558392464,-0.028818949601324435
105,0,0,0.5636772968916546,0.5104217205339554,-0.028818949601324435
106,0,1,0.5749919928531393,0.758555752441448,-0.028818949601324435
107,0,0,0.572358940382973,0.5117573138831437,-0.028818949601324435
108,0,0,0.5759265133080285,0.39940703315282244,-0.028818949601324435
109,0,0,0.5746464059553225,0.5658215359991664,-0.028818949601324435
110,0,0,0.5753480719716627,0.581684539063297,-0.028818949601324435
111,0,0,0.5756825772964582,0.5998226787383305,-0.028818949601324435
112,0,0,0.5725722249488225,0.5992399223512521,-0.028818949601324435
113,0,0,0.5790408652421136,0.5894890162453115,-0.028818949601324435
114,0,0,0.5778895521210747,0.5779674632453566,-0.028818949601324435
115,0,1,0.5957863259903426,0.8006725408723224,-0.026856537207004653
116,1,0,0.8145119597692635,0.5695183021263903,-0.06670655549659261
117,0,0,0.5368127190516497,0.5643073483128784,-0.06670655549659261
118,0,0,0.5461981842179872,0.42295678897440653,-0.06670655549659261
119,1,0,0.6087998598907925,0.5057485380577429,-0.06670655549659261
120,0,0,0.5876248502040109,0.5016569230658666,-0.06670655549659261
121,0,0,0.5769794846140595,0.5628506942529885,-0.06670655549659261
122,0,0,0.5858222136485542,0.5760698257060206,-0.06670655549659261
123,1,0,0.6288963668385505,0.5883321136500116,-0.06670655549659261
124,1,1,0.6321882370045461,0.6020072962753018,-0.06670655549659261
125,0,1,0.5886636844798244,0.7057490839076028,-0.06670655549659261
126,1,1,0.6187003937309052,0.7060905284875004,-0.06670655549659261
127,0,0,0.5813392759101801,0.5737843626378978,-0.06670655549659261
128,0,1,0.5858062284979304,0.7501326676491834,-0.06670655549659261
129,0,0,0.5950147414374796,0.5639151873604837,-0.06670655549659261
130,0,0,0.5801292535541136,0.45973445803863444,-0.06670655549659261
131,0,0,0.5712170262041125,0.5148742121032518,-0.06670655549659261
132,0,0,0.5300592328673556,0.4981890212104575,-0.06670655549659261
133,0,0,0.5735945544335725,0.4192998243533665,-0.06670655549659261
134,1,0,0.6748158536472653,0.5532342787130378,-0.06670655549659261
135,0,0,0.5806175235426387,0.5751400754605515,-0.06670655549659261
136,0,0,0.5749491612626072,0.5990237755893091,-0.06670655549659261
137,0,0,0.5728177445652081,0.5950741636027923,-0.06670655549659261
138,0,1,0.5732566118217348,0.8000876096929908,-0.06613261049394746
139,0,0,0.5735965862624157,0.5786422632274357,-0.06613261049394746
140,0,0,0.5927978625241779,0.5699249067186136,-0.06613261049394746
141,0,0,0.5732995355544979,0.5606025930204248,-0.06613261049394746
142,0,0,0.5637138404090396,0.558460012099863,-0.06613261049394746
143,0,1,0.5665766889768546,0.6833303043972458,-0.06613261049394746
144,0,0,0.5771916326185105,0.5080992336267247,-0.06613261049394746
145,0,0,0.5758317286360268,0.47651963259264907,-0.06613261049394746
146,0,0,0.5745099707183603,0.5560379818106471,-0.06613261049394746
147,0,0,0.5752427026398426,0.5733636250275428,-0.06613261049394746
148,0,0,0.570617700917866,0.5851674873532315,-0.06613261049394746
149,0,0,0.5706652343769237,0.5993022782121596,-0.06613261049394746
150,0,0,0.5727373016557753,0.5903067950074341,-0.06613261049394746
151,1,0,0.6035397416609694,0.5789321248589177,-0.06613261049394746
152,0,0,0.5734899708294072,0.5879299765307978,-0.06613261049394746
153,0,1,0.5886978504714624,0.6971859598774093,-0.06613261049394746
154,0,0,0.5780189301758989,0.5689228488815141,-0.06613261049394746
155,0,0,0.5770292111936313,0.48287560013216435,-0.06613261049394746
156,0,0,0.5840217724324228,0.5143684034815572,-0.06613261049394746
157,0,0,0.5846654491525991,0.49760077576901307,-0.06613261049394746
158,0,0,0.5848236158635387,0.5406188985909807,-0.06613261049394746
159,0,0,0.5863036606715073,0.5592241439707338,-0.06613261049394746
160,0,0,0.5846916666047601,0.5603890274373844,-0.06613261049394746
161,0,0,0.5817241796768955,0.5830868536748535,-0.06613261049394746
162,0,0,0.5810882393879624,0.5972227268174437,-0.06613261049394746
163,0,0,0.5800082245497302,0.5981897461736962,-0.06613261049394746
164,1,1,0.6036457805732116,0.6035640359268589,-0.06613261049394746
165,0,1,0.5799217481645287,0.6938726386036778,-0.06613261049394746
166,0,1,0.5844983387021905,0.6211101874477274,-0.06613261049394746
167,0,0,0.5783566546376315,0.5352595686052495,-0.06613261049394746
168,0,0,0.5842018906416429,0.521311233460233,-0.06613261049394746
169,0,0,0.5831786653608639,0.5073600169827964,-0.06613261049394746
170,0,0,0.5839747061798477,0.477107241593261,-0.06613261049394746
171,0,0,0.583143287703783,0.5476516601527737,-0.06613261049394746
172,0,0,0.5833836877730443,0.5566880266874903,-0.06613261049394746
173,0,0,0.5835844191863075,0.564758174790908,-0.06613261049394746
174,0,0,0.5839312135919343,0.5776828396830729,-0.06613261049394746
175,0,1,0.5819419627713065,0.6923459354348109,-0.06613261049394746
176,0,0,0.5832915755384194,0.565669969045541,-0.06613261049394746
177,0,0,0.5837172311223706,0.5529111524234377,-0.06613261049394746
178,0,0,0.5874703958039111,0.4925424459272563,-0.06613261049394746
179,0,0,0.5668086682554784,0.5096213651194823,-0.06613261049394746
180,0,0,0.5659796926323919,0.5140878059128251,-0.06613261049394746
181,0,0,0.579534803065344,0.5145774603198577,-0.06613261049394746
182,0,0,0.5813077135134445,0.3378164601618653,-0.06613261049394746
183,0,0,0.5791050203110251,0.5309260517654961,-0.06613261049394746
184,0,0,0.5798356923929158,0.5422117423486663,-0.06613261049394746
185,0,0,0.5777074564312868,0.5465503003394778,-0.06613261049394746
186,0,0,0.5786154130175014,0.5626414204168805,-0.06613261049394746
187,0,0,0.5828369822076092,0.5688160887807079,-0.06613261049394746
188,1,0,0.6072396331175363,0.5469366983014925,-0.06613261049394746
189,0,0,0.5769639230789896,0.5277061726376864,-0.06613261049394746
190,0,0,0.5922947928151305,0.5080809166663646,-0.06613261049394746
191,0,0,0.5736833846438172,0.47676773134664097,-0.06613261049394746
192,0,0,0.57848135190113,0.5023053929073471,-0.06613261049394746
193,0,0,0.5874973941097865,0.5087150232203197,-0.06613261049394746
194,0,0,0.587058658867583,0.4896068401864438,-0.06613261049394746
195,0,0,0.585915634319436,0.5297376686359205,-0.06613261049394746
196,0,0,0.5827917327275782,0.5393225202663676,-0.06613261049394746
197,0,0,0.5817889254517981,0.5522913480434478,-0.06613261049394746
198,0,0,0.5800968061313194,0.5719577008538506,-0.06613261049394746
199,0,0,0.5819706018685828,0.5930521314759524,-0.06613261049394746
200,0,1,0.5824469258305536,0.616381607688365,-0.06613261049394746
201,0,1,0.5861781030501125,0.6248031958032645,-0.06613261049394746
202,0,1,0.588723027679648,0.7478092089959059,-0.06613261049394746
203,0,1,0.5866546615736092,0.6163805591525571,-0.06613261049394746
204,0,0,0.5733134986558304,0.5584715586521025,-0.06613261049394746
205,0,0,0.5693680620936855,0.46655050631735273,-0.06613261049394746
206,0,0,0.5778584972914873,0.5021001141684458,-0.06613261049394746
207,0,0,0.577418076144729,0.4772555971463097,-0.06613261049394746
208,0,0,0.5769095473008623,0.5384068329309977,-0.06613261049394746
209,0,0,0.5770945204372986,0.5473617823755674,-0.06613261049394746
210,0,0,0.5773681915131628,0.5624666540309644,-0.06613261049394746
211,0,0,0.5788159617751019,0.5876257138182841,-0.06613261049394746
212,0,0,0.5763155244602711,0.5915092316465744,-0.06613261049394746
213,0,0,0.5763556364152337,0.5868473046426517,-0.06613261049394746
214,0,0,0.5739722284124911,0.587329039900166,-0.06613261049394746
215,0,0,0.5916206670729565,0.5858668141367392,-0.06613261049394746
216,0,0,0.5767163491704519,0.5869755817593408,-0.06613261049394746
217,0,0,0.5725213470767552,0.5133793295993251,-0.06613261049394746
218,0,0,0.5788874042803542,0.5619751160162173,-0.06613261049394746
219,0,0,0.5778794943536042,0.4688871415944693,-0.06613261049394746
220,0,0,0.5454412197120648,0.5194490678839128,-0.06613261049394746
221,0,0,0.5697906739236075,0.5361461388968504,-0.06613261049394746
222,0,0,0.4513841660237175,0.5431638262333828,-0.06613261049394746
223,0,0,0.5484642032850099,0.569116250638197,-0.06613261049394746
224,0,0,0.5789549126311009,0.5998459183051935,-0.06613261049394746
225,0,1,0.5765966707595324,0.7152637403035735,-0.06613261049394746
226,1,0,0.6052464818574945,0.5880775269754639,-0.06613261049394746
227,1,0,0.6048224709832806,0.5843955226897675,-0.06613261049394746
228,0,0,0.5963855315430002,0.5870792771486388,-0.06613261049394746
229,0,0,0.5720230589800859,0.5694964197170129,-0.06613261049394746
230,0,0,0.568332003666369,0.42874497863256034,-0.06613261049394746
231,0,0,0.5736537952690859,0.46945640320858617,-0.06613261049394746
232,0,0,0.569514101434502,0.4595685771304835,-0.06613261049394746
233,0,0,0.5807887910960212,0.5360235468764569,-0.06613261049394746
234,0,0,0.5775590481295338,0.5538082749023472,-0.06613261049394746
235,0,0,0.5751882709893715,0.5820966366827769,-0.06613261049394746
236,0,1,0.5775207400870837,0.6026060583513115,-0.06613261049394746
237,0,0,0.5821815928169487,0.5981137668757721,-0.06613261049394746
238,0,1,0.5725187586394578,0.6062178222104363,-0.06613261049394746
239,1,1,0.6039056377328261,0.8496790703684791,-0.07410568040839155
240,0,0,0.5962276267018717,0.5984406024606566,-0.07410568040839155
241,0,1,0.5855490006500135,0.602607931515068,-0.07410568040839155
242,0,0,0.565950506679075,0.4822464713409105,-0.07410568040839155
243,1,0,0.7713972655720045,0.4794049475686175,-0.07410568040839155
244,0,0,0.5753323743788894,0.42839240669993855,-0.07410568040839155
245,0,0,0.5748213865542051,0.4439540767387032,-0.07410568040839155
246,1,0,0.6259247753483678,0.4527153663594802,-0.07410568040839155
247,0,0,0.570747164269383,0.5487371078788241,-0.07410568040839155
248,0,0,0.5725684804695412,0.5665043077359073,-0.07410568040839155
249,0,0,0.5719710387188215,0.5892024736631926,-0.07410568040839155
250,0,1,0.5740133915972683,0.6028898927580464,-0.07410568040839155
251,0,0,0.5720064595854348,0.5943129170387167,-0.07410568040839155
252,0,0,0.579394014352347,0.5841822915949677,-0.07410568040839155
253,0,0,0.5901535718338129,0.5762674998614005,-0.07410568040839155
254,0,0,0.579281442485938,0.5746366668831484,-0.07410568040839155
255,0,0,0.5673732297113683,0.573486656441814,-0.07410568040839155
256,0,0,0.5767773607487541,0.4398313952717088,-0.07410568040839155
257,0,0,0.5770978314777534,0.5131152156532528,-0.07410568040839155
258,0,0,0.5761942606588027,0.4988727316469823,-0.07410568040839155
259,0,0,0.5734725128003895,0.4664770843243247,-0.07410568040839155
260,0,0,0.575247206208118,0.547273763956526,-0.07410568040839155
261,0,0,0.574472679045127,0.559332831999598,-0.07410568040839155
262,0,0,0.5751594371245785,0.5776644247219105,-0.07410568040839155
263,0,0,0.582862154418192,0.5998376863031629,-0.07410568040839155
264,0,1,0.5786657361392246,0.8729350227233703,-0.07726217192352854
265,0,0,0.5917158216331617,0.585779690347097,-0.07726217192352854
266,0,0,0.5772251497596841,0.5842172230619037,-0.07726217192352854
267,0,0,0.5592982387285074,0.5834905210311416,-0.07726217192352854
268,0,0,0.5741595546114506,0.5874726274655342,-0.07726217192352854
269,0,0,0.5769373669122161,0.4441115914016733,-0.07726217192352854
270,0,0,0.5871498722224777,0.5080020975190216,-0.07726217192352854
271,0,0,0.5817869892531194,0.4737168898124442,-0.07726217192352854
272,0,0,0.579204721096374,0.5347240298584771,-0.07726217192352854
273,0,0,0.5796266374137573,0.5448711348553095,-0.07726217192352854
274,0,0,0.5796470358674712,0.5617057942301168,-0.07726217192352854
275,0,0,0.5856949801799509,0.5942881756080807,-0.07726217192352854
276,0,1,0.5934558315555769,0.6116025523307562,-0.07726217192352854
277,1,1,0.6064210234055775,0.614891092659953,-0.07726217192352854
278,0,1,0.5965489097885944,0.61563929372244,-0.07726217192352854
279,0,1,0.5740081572216296,0.6113792297221007,-0.07726217192352854
280,0,0,0.523995827992327,0.5958190816562667,-0.07726217192352854
281,0,0,0.49735238966595396,0.48529863622451636,-0.07726217192352854
282,0,0,0.5473406142995215,0.4829433134830696,-0.07726217192352854
283,0,0,0.5993146517110924,0.4695774880268383,-0.07726217192352854
284,0,0,0.5650151212676768,0.530700583746468,-0.07726217192352854
285,0,0,0.5132733538437444,0.5329919618250415,-0.07726217192352854
286,0,0,0.5207353331460721,0.5460765965815702,-0.07726217192352854
287,0,0,0.5267989338163173,0.5775834236859345,-0.07726217192352854
288,0,0,0.49859809617011763,0.5988032162776811,-0.07726217192352854
289,0,0,0.5077947076075046,0.5906091434730472,-0.07726217192352854
290,0,0,0.4700391226790213,0.5778504158841256,-0.07726217192352854
291,0,0,0.5109610553709993,0.5762228774537441,-0.07726217192352854
292,0,0,0.4751485865578552,0.5746173802452583,-0.07726217192352854
293,0,0,0.45489663950086545,0.512770412738288,-0.07726217192352854
294,0,0,0.5447243357440331,0.4913160134423581,-0.07726217192352854
295,0,0,0.4860749334920579,0.46460131539934435,-0.07726217192352854
296,0,0,0.4806617128994008,0.5364284895920735,-0.07726217192352854
297,0,1,0.5926498621446754,0.7003435131753969,-0.07726217192352854
298,0,0,0.5243215089545878,0.5592508350200729,-0.07726217192352854
299,0,0,0.5086908189917536,0.5723072659456394,-0.07726217192352854
300,0,0,0.516610024326776,0.5951287726865957,-0.07726217192352854
301,0,0,0.5416481219949063,0.5866610188857206,-0.07726217192352854
302,0,0,0.577247899240378,0.5765149851119828,-0.07726217192352854
303,0,0,0.4409162012680655,0.5703372529329258,-0.07726217192352854
304,0,0,0.42825553150548207,0.5663243751551608,-0.07726217192352854
305,0,0,0.4618189534567833,0.5594131991339955,-0.07726217192352854
306,0,0,0.5140066580973046,0.5040207910760832,-0.07726217192352854
307,0,0,0.5472643399357949,0.5109786952342478,-0.07726217192352854
308,0,0,0.5278361580363071,0.4273261940887393,-0.07726217192352854
309,0,0,0.47833943391991784,0.5365165931112089,-0.07726217192352854
310,0,0,0.5200562227316983,0.562017746373928,-0.07726217192352854
311,0,0,0.5306777874196691,0.5760458376295651,-0.07726217192352854
312,0,0,0.5480687152242429,0.5999678868621996,-0.07726217192352854
313,0,0,0.5929916782261604,0.5907843163701385,-0.07726217192352854
314,0,0,0.4727381684010262,0.584230497548045,-0.07726217192352854
315,0,0,0.5882292117895829,0.5773856159547504,-0.07726217192352854
316,1,0,0.7019210234516635,0.5775452976733206,-0.07726217192352854
317,0,0,0.5734182147538323,0.575982420246143,-0.07726217192352854
318,0,0,0.5688392039671202,0.4256296046616569,-0.07726217192352854
319,0,0,0.5777509545921713,0.49361704666949147,-0.07726217192352854
320,0,0,0.578401627898864,0.46840394105511207,-0.07726217192352854
321,0,0,0.5795657096470301,0.5518086092421677,-0.07726217192352854
322,0,0,0.5816143499828742,0.5646165762627179,-0.07726217192352854
323,0,0,0.5819832651431844,0.5893459172730684,-0.07726217192352854
324,0,0,0.5821444411313909,0.5949081387370526,-0.07726217192352854
325,0,0,0.5813184958654789,0.5838721116902639,-0.07726217192352854
326,0,1,0.5808861709204949,0.6297629098774337,-0.07726217192352854
327,0,0,0.5966243903148252,0.5698948572323255,-0.07726217192352854
328,0,0,0.5858151226224471,0.5653637057045315,-0.07726217192352854
329,0,0,0.5718379175430262,0.5678038913864276,-0.07726217192352854
330,0,0,0.5692565678378736,0.437500002915688,-0.07726217192352854
331,0,0,0.5789001851995932,0.5262539028180826,-0.07726217192352854
332,0,0,0.5786086936070245,0.4878305366277772,-0.07726217192352854
333,0,0,0.5745074861963073,0.555423828011134,-0.07726217192352854
334,0,0,0.576417191306555,0.5667193674812117,-0.07726217192352854
335,0,0,0.5784948126031427,0.580487696819089,-0.07726217192352854
336,0,0,0.5777440711278915,0.5947847214606894,-0.07726217192352854
337,0,0,0.5758760338934402,0.5852281792179802,-0.07726217192352854
338,0,1,0.5747293201808417,0.6714677780283833,-0.07726217192352854
339,0,0,0.5752313380283143,0.5636650932366778,-0.07726217192352854
340,0,0,0.5859451202707077,0.5594139876408053,-0.07726217192352854
341,0,0,0.5719757085311954,0.5524697338689359,-0.07726217192352854
342,0,0,0.5633655991280337,0.45885689665236307,-0.07726217192352854
343,0,0,0.5797896790912188,0.5162027745601522,-0.07726217192352854
344,0,0,0.5794062121032479,0.4966515036219179,-0.07726217192352854
345,0,0,0.5816305241839357,0.5496913989878301,-0.07726217192352854
346,0,0,0.584505691293025,0.5671967869039941,-0.07726217192352854
347,0,0,0.5817229539897735,0.573828697129795,-0.07726217192352854
348,0,1,0.583853009803984,0.602087636752925,-0.07726217192352854
349,0,0,0.5792330382295212,0.595067986518865,-0.07726217192352854
350,0,0,0.5841513047998351,0.5839318599295524,-0.07726217192352854
351,0,0,0.5813432593425505,0.5696025004657537,-0.07726217192352854
352,0,1,0.5952939885597626,0.8494419895088217,-0.07504082524863172
353,0,0,0.5761131730468046,0.5644097224090285,-0.07504082524863172
354,0,0,0.5704920015784904,0.5009930116794737,-0.07504082524863172
355,0,0,0.5731301802748634,0.5204709209420424,-0.07504082524863172
356,0,0,0.5796601936295636,0.495556057618245,-0.07504082524863172
357,0,0,0.5816871718105533,0.5474038664804588,-0.07504082524863172
358,0,0,0.5794364668806576,0.56080415591868,-0.07504082524863172
359,0,0,0.5793211780382961,0.5714913391601854,-0.07504082524863172
360,0,0,0.5752140041413586,0.5970411624324495,-0.07504082524863172
361,0,0,0.5776407153419869,0.5949923116389451,-0.07504082524863172
362,0,0,0.5807291260880387,0.5856134863002252,-0.07504082524863172
363,1,0,0.6030164355145167,0.573432151722392,-0.07504082524863172
364,0,1,0.5971905129442954,0.6321522486780309,-0.07504082524863172
365,0,0,0.5879857686347219,0.5634289796056842,-0.07504082524863172
366,0,0,0.571241005649741,0.5341549820084104,-0.07504082524863172
367,0,0,0.579546602267462,0.5184170413350242,-0.07504082524863172
368,0,0,0.5774352892783273,0.5053927777426229,-0.07504082524863172
369,0,0,0.5787018348587168,0.42014587637296674,-0.07504082524863172
370,0,0,0.578198968184708,0.5558660227738232,-0.07504082524863172
371,0,0,0.5785074574766547,0.5662801446654127,-0.07504082524863172
372,0,0,0.5788207956103335,0.5881635692941166,-0.07504082524863172
373,0,0,0.579004200445079,0.5931556292746034,-0.07504082524863172
374,0,0,0.576874273470491,0.5840614053213504,-0.07504082524863172
375,0,0,0.5765548161344638,0.5732984324487812,-0.07504082524863172
376,0,0,0.5742754635774845,0.5883984081721096,-0.07504082524863172
377,0,1,0.5782548014351031,0.7464319187016731,-0.07504082524863172
378,0,0,0.5676824464656716,0.5575434749651422,-0.07504082524863172
379,0,0,0.5632137695457462,0.5187862925530796,-0.07504082524863172
380,0,0,0.5741980422625711,0.5133232675901946,-0.07504082524863172
381,0,0,0.5702093805039847,0.4691037641374875,-0.07504082524863172
382,0,0,0.5674794676007169,0.5600763624407927,-0.07504082524863172
383,0,0,0.5679165383953679,0.5428675189797358,-0.07504082524863172
384,0,0,0.5665218520532584,0.5505920195111044,-0.07504082524863172
385,0,0,0.5693848229669592,0.5453408516240094,-0.07504082524863172
386,0,0,0.5731375417355775,0.5872250395729792,-0.07504082524863172
387,0,0,0.5723291170648653,0.5770004216570385,-0.07504082524863172
388,0,1,0.5953162295148001,0.676145302304447,-0.07504082524863172
389,0,1,0.583891947226324,0.6584038546561249,-0.07504082524863172
390,0,1,0.5678359267050885,0.6506972702738922,-0.07504082524863172
391,0,0,0.5650038464779374,0.5192312293045633,-0.07504082524863172
392,0,0,0.574602174175965,0.5223032069627905,-0.07504082524863172
393,0,0,0.5757433028897883,0.4855264306631308,-0.07504082524863172
394,0,0,0.5747121630443308,0.5552948486595944,-0.07504082524863172
395,0,0,0.54211157578062,0.5593452530218226,-0.07504082524863172
396,0,0,0.5722278130511309,0.579555284558125,-0.07504082524863172
397,0,1,0.5881079231773039,0.6023611801480321,-0.07504082524863172
398,0,0,0.5727805099719918,0.5925285783079786,-0.07504082524863172
399,0,1,0.5735874596088455,0.6689429003200711,-0.07504082524863172
400,1,0,0.8700250112519008,0.5726527713828314,-0.08665465482753408
401,1,1,0.8853531417409655,0.8340685568430051,-0.08379227379962405
402,0,0,0.5721074961952761,0.561706884266989,-0.08379227379962405
403,0,0,0.5656825085499774,0.42233204116051376,-0.08379227379962405
404,0,0,0.5729568543809895,0.52825884373829,-0.08379227379962405
405,0,0,0.5737739489250329,0.5037030401439699,-0.08379227379962405
406,0,0,0.5761679303620831,0.552230845642796,-0.08379227379962405
407,0,0,0.577281149133337,0.5742847168295581,-0.08379227379962405
408,0,0,0.574060622493084,0.5887230558953213,-0.08379227379962405
409,0,1,0.5714775262619861,0.6032894362160024,-0.08379227379962405
410,0,0,0.5695568047718458,0.5966303918957594,-0.08379227379962405
411,0,0,0.5700817200347268,0.5848951742115414,-0.08379227379962405
412,1,1,0.8572221749017173,0.6023992806615179,-0.08938515804584476
