frame_id,left_detected,right_detected,left_conf,right_conf,lat_offset_m
149,1,1,0.6793167543547356,0.8893763578775371,30.742812889173152
150,1,1,0.7127680462583541,0.8676643837259143,33.88647177827609
151,1,1,0.680458669830935,0.8616190893434716,32.31800379093159
152,0,1,0.5477283893564049,0.7060449962987896,31.256840865087433
153,1,1,0.7378041164240616,0.6683795378274918,30.77012896010597
154,1,1,0.6737003023420397,0.6634181907523942,29.07267678440374
155,1,1,0.6576884740238931,0.6687808896439867,29.25684852365905
156,1,1,0.6868179132586587,0.6739226451769162,32.2520532769199
157,1,1,0.7202947989915218,0.6763162932714027,36.12929036628587
158,1,1,0.7167889302297377,0.8652713140997605,37.790681760767804
159,1,1,0.7145677956764565,0.6749765952926507,37.940664304782686
160,1,1,0.712158643641997,0.6659190761894751,36.92923118594931
161,1,1,0.7058885947625909,0.6689101219386795,35.92934504874966
162,1,1,0.707304563923937,0.6806515020581685,35.24876255178885
163,1,1,0.8642692010750067,0.7347814021750946,34.660191268349976
164,1,1,0.7506440789581718,0.8068196798520477,34.19172016605012
165,1,1,0.7046007720133635,0.7775960307256793,34.33167655745194
166,1,1,0.7118777965913499,0.7542112764304207,35.18313133108617
167,1,1,0.7090110147190529,0.789203857058364,33.94401113918387
168,1,1,0.655813237045259,0.823573768902421,30.97630151567991
169,0,1,0.5226331925486543,0.630070414455454,29.53961852333632
170,1,1,0.6304650067854825,0.6167335913783578,31.378427822728604
171,1,1,0.6538676567628748,0.6120965624979672,30.385496990001382
172,1,1,0.706214667416713,0.6127384289403515,33.50921392139826
173,1,0,0.7072939502282195,0.5980860121686813,36.34326865437469
174,1,1,0.7090496243335616,0.6296453392083246,38.1501259979978
175,1,1,0.7096565232594548,0.6903650123845666,38.889568128386436
176,1,1,0.7131949013053995,0.6131102571122989,38.63835576440343
177,1,1,0.7182453630009175,0.6034596720961234,38.283516105505925
178,1,1,0.7231527827718937,0.6303516261019707,38.99696442531239
179,1,0,0.7251867026705908,0.5947082320139832,38.99045701416502
180,1,0,0.6659056514576525,0.5928725365076306,36.02380185645103
181,1,1,0.7251622616562673,0.6812069780102352,34.162919411943456
182,1,1,0.7718081294221497,0.7132699859677387,32.43651336082628
183,0,1,0.5599860866504038,0.6578025094978207,33.46287382817758
184,0,0,0.0,0.0,33.46287382817758
185,1,0,0.6509628558192179,0.5797177754375915,34.02368375489206
186,1,1,0.675696317607668,0.6021319687164013,34.359829237164384
187,1,1,0.6833266706711985,0.6080104157294814,35.126320346198334
188,1,1,0.683044904751971,0.6080661019382209,37.8252750632292
189,1,1,0.6853398401266326,0.6296661765446148,40.76317767217188
190,1,0,0.682314342827167,0.4042666666665404,29.644461585112897
191,1,0,0.6901117480369832,0.3847285648217977,169.71061039212398
192,1,0,0.6881371513499106,0.37920000000000004,119.89972960849562
193,1,0,0.6829456550780426,0.3973931910319467,93.33903968766901
194,1,0,0.6866365153422358,0.38211686995691274,-205.59195828623615
195,1,0,0.6883043691294255,0.3961426057310571,-358.8269087965282
196,1,0,0.6979123636671,0.3880230915382039,-536.682818569865
197,1,0,0.7569574245364652,0.37785065526393413,-688.6107779910852
198,0,0,0.43644095494136126,0.3909288473600851,-648.9211304926166
199,0,0,0.5755091114868889,0.38274785708881776,-633.3051087859563
200,1,0,0.6652988892277996,0.3712898381795299,-485.4641907803187
201,1,0,0.6476458342291898,0.3655612393439509,-397.6713699167508
202,1,0,0.6716613489211973,0.3699874279832034,-335.51191864777974
203,1,0,0.7150051285970432,0.3582771708322128,-237.42804260748105
204,1,0,0.7199576631955534,0.37831628988903887,-191.96058095000964
205,1,0,0.6478706242876635,0.3661430050252726,-244.59885970588158
206,1,0,0.6998106189485261,0.35355252867753634,-193.73665927998488
207,1,0,0.7090434448803441,0.3630965839936853,-196.48967122172863
208,1,0,0.6793934985770702,0.35148628665570375,-363.23261340570207
209,1,0,0.6964250496801054,0.352141255463092,-334.5000722434358
210,1,0,0.6977151453783468,0.34601959593669296,-332.8325360884916
211,1,0,0.6902420233896246,0.35297657350717027,-314.18683546366475
212,0,0,0.5008624674277277,0.3957432265488431,-139.61532867712182
213,0,0,0.5790566055297839,0.39429537425469274,-77.23854704139106
214,0,0,0.5575653202748091,0.363010967138631,-287.78640743163544
215,0,0,0.5641378744374683,0.37764047064526735,-507.8627128958433
216,0,0,0.5311664573225547,0.3893558984067128,-346.3745082085371
217,0,0,0.5277185722068204,0.40550372518562466,-328.7539533395928
218,0,0,0.5109500309956492,0.39286424186332736,-215.220555252936
219,1,0,0.6291269904773185,0.4022032906059295,-136.1212046361232
220,1,0,0.6236728532767515,0.40014744634009397,-91.53350541367669
221,1,0,0.6591132429107172,0.38925718330568204,-1.8725688767874877
222,1,0,0.6667119737998668,0.4164678462083665,8.867259200746508
223,1,0,0.6642795110585005,0.4196151195565672,-0.45771134785663725
224,1,0,0.6360214021177669,0.41734039420262276,-9.402687746679437
225,1,1,0.6545061892568699,0.6618495349096869,-0.10567063564309541
226,1,1,0.6220765184542574,0.6600566373900342,6.161341659868277
227,0,1,0.5839090439099794,0.6623727971086948,11.646286447684831
228,0,1,0.5534897248174373,0.6589793241174171,15.299242938751627
229,0,1,0.5202581453291794,0.6542394727376221,18.705755854179575
230,0,1,0.5050160162383983,0.6598869168640635,21.140974486162136
231,0,1,0.4918556420460555,0.6611744744758432,22.434271224262854
232,1,1,0.6072231691095115,0.6602379129470424,21.469420335306047
233,1,1,0.6002375661869914,0.6648430270386734,21.244860345464044
234,0,1,0.5999044909268902,0.6547844896976662,20.637446159807862
235,1,1,0.6014490000786972,0.6622084017162952,22.922788723546983
236,1,1,0.6114554289775576,0.6757732657016511,26.898406894684648
237,1,1,0.6002766407086901,0.6699177161135489,28.331044763076477
238,0,1,0.5346511857769254,0.6577547433957727,28.697815396281165
239,1,1,0.6472580201643254,0.6348589838293757,27.154794058152433
240,0,1,0.5452848470684799,0.7345099049756758,26.297026371481557
241,1,1,0.6152929120665314,0.6876345517057565,23.07820363053498
242,0,1,0.40880057681615045,0.680103511036649,21.905503638530558
243,0,1,0.4979323907174935,0.6855152871307195,20.15086946649942
244,1,1,0.615527511566845,0.6907391128452166,18.88062155092675
245,1,1,0.6080971575209372,0.6906722529102036,17.493126771307104
246,1,1,0.6280516847624388,0.6943697547705399,16.395407772168458
247,1,1,0.6292352730822087,0.8098298993797098,15.891735501820527
248,1,1,0.6220886445597013,0.7728902070948304,15.550617207836007
249,1,1,0.620411219944024,0.8303917031246576,14.993220830208802
250,1,1,0.6081137969513251,0.7160206162531073,14.16762920852517
251,1,1,0.6028801687413395,0.6726892483846154,19.591586264343196
252,0,1,0.5943490588312965,0.7019374114624142,19.696580761585448
253,1,1,0.6549628669420798,0.7005227889818832,20.251157013623512
254,1,1,0.6450372339117361,0.6947524064965485,20.152678509154335
255,1,1,0.6125807796768232,0.691205016105044,19.703480133679037
256,1,1,0.6394561200967304,0.6938963681749378,19.501778782721658
257,1,1,0.6125171459835388,0.6828843533762512,19.062307851589704
258,1,1,0.6200774940464641,0.6900915047142282,17.28078802374636
259,1,1,0.6300069290233916,0.6909214990862127,14.247003712225007
260,1,1,0.6371415261427978,0.6898928766083908,15.517233260571041
261,1,1,0.6541344063312851,0.8509906122920398,16.266216868586053
262,1,1,0.6170942838935892,0.7065298917983416,11.765913028479781
263,1,1,0.6090935882552828,0.6959147965383017,13.978912403381026
264,1,1,0.6274433150859379,0.657286041135826,15.23218290513393
265,1,1,0.6518939549625384,0.7284187032503131,15.284678457850484
266,1,1,0.645542173431859,0.6975238473208127,12.993957902457911
267,1,1,0.6239469956230429,0.672913251137859,17.397189205702524
268,1,1,0.6141277192534089,0.6865061915854289,18.062641390659017
269,1,1,0.620701561679458,0.6945171975741289,11.145801258096837
270,0,1,0.5965054228709571,0.670416986304812,14.076368485270379
271,1,1,0.6522908525922182,0.6711608562562068,16.076897644973645
272,1,1,0.6824252843770279,0.6729177608288586,19.434790708671226
273,1,1,0.6187930299734146,0.6739202975393601,21.171210771368408
274,1,1,0.6492349352838127,0.6794717496536886,23.00234930660437
275,1,1,0.6560102429653301,0.673948752976006,23.70828019557705
276,1,1,0.6190430079997634,0.6709841884539585,24.158068287342093
277,1,1,0.634627692113209,0.702193053894271,18.55213801284967
278,1,1,0.6211965604734231,0.6983459032806136,14.568524711392442
279,1,1,0.6809726339016522,0.706254220639708,12.513952557277602
280,1,1,0.6063212814718142,0.6976338896554779,10.013815201882458
281,1,1,0.626511890516207,0.6964254410768056,7.935071667331327
282,1,1,0.6111170422852573,0.6988987963490749,6.313625040872438
283,0,1,0.5744632750047626,0.6967822056554872,5.683543814915727
284,0,1,0.5477457979727632,0.6974744147830707,5.5019382140216475
285,0,1,0.5361599872458176,0.6971247135226026,5.174670823008558
286,1,1,0.6744629782539882,0.6974407953271147,5.059791589206625
287,1,1,0.6789075285821666,0.7113173738963897,5.877028381390589
288,1,1,0.651318463190053,0.6900991845809397,7.185643686073334
289,1,1,0.6321510351277162,0.6950053314317624,7.691017394034939
290,1,1,0.6389640714510709,0.6958034261794448,7.352621801603647
291,0,1,0.5401422206560224,0.695590333959506,7.498921942533431
292,1,1,0.616274530016633,0.6922461787399705,7.555294302252153
293,1,1,0.6618857305602509,0.6944328793801848,7.553689113139622
294,1,1,0.6521775995325678,0.7666023752343145,7.284741957985135
295,1,1,0.6131389923448595,0.6884230049571479,5.207957660821425
296,0,1,0.5408242746869432,0.7056963897837408,6.26937247188216
297,1,1,0.6099342165751667,0.7037057351359595,6.54644827144072
298,1,1,0.6362655356178264,0.7046249755319005,6.578214047944484
299,1,1,0.6120391514296338,0.6994414329067862,6.697454961324234
300,1,1,0.6207156671573617,0.8392079339668435,6.823201193732205
301,1,1,0.6294172068458476,0.8263043122562889,6.487463441808243
302,1,1,0.8371401724687715,0.7134077584705331,6.23411557016655
303,1,1,0.6220426800066918,0.7477745508410372,6.102707685817025
304,1,1,0.6503467029854573,0.8939043064813447,6.138303492341515
305,1,1,0.6430914991426822,0.7021259183787261,6.481349332176098
306,1,1,0.6067660551736516,0.7038165331247527,6.698371053170467
307,1,1,0.6454501029658651,0.703845360551339,7.123317705574637
308,1,1,0.6450121634923431,0.7044551696775283,7.3753011344703845
309,1,1,0.6377563249811694,0.7032048257495537,7.584826049787923
310,1,1,0.6435692979072685,0.6642568364221408,5.863920836834825
311,1,1,0.6487929124081621,0.7031050578615196,6.527822151276729
312,1,1,0.6405100043137207,0.7013049125278596,7.154925082815338
313,1,1,0.6080158462828197,0.7015724485320658,7.260596228741585
314,1,1,0.7981935177094445,0.7007670803124757,7.387851717357464
315,1,1,0.6868816613158567,0.7277182609293907,7.348962362487845
316,1,1,0.631928482876018,0.7214764563641879,7.456390502825852
317,0,1,0.586727444626668,0.8265184118712334,7.392040498424408
318,1,1,0.7426354923516155,0.8725519573795509,7.276371138797129
319,1,1,0.7630292517204926,0.8048077289074775,7.059565868565021
320,1,1,0.6339593160003836,0.7546149859034335,7.11232837187936
321,1,1,0.6814034027489626,0.822289557750302,7.073862741308773
322,1,1,0.7186996739771272,0.817736859794979,6.94200299772312
323,1,1,0.7250833364117102,0.6481953738593617,5.406978191666834
324,0,1,0.5987670625144785,0.7007593677334853,5.869457383161285
325,0,1,0.5915184763924595,0.6059073027883752,5.023289371863083
326,1,1,0.7120412588985688,0.6180276998048113,4.383303292633222
327,1,1,0.6499037532455032,0.6185119110038866,3.985951310560773
328,1,1,0.7405466404870862,0.8495400018440746,3.637634522173627
329,1,1,0.791363664519126,0.6236416682105728,3.3016252594115407
330,1,1,0.7483189111205493,0.7001680175838293,3.9690892958104635
331,1,1,0.6936355564668129,0.6681078808696688,3.5062632890724705
332,1,1,0.7286768693298263,0.70141999493303,3.1587859642031493
333,1,1,0.6584395702487114,0.6750235628429397,3.1192954717198975
334,1,1,0.7444259241208078,0.7567808156252075,3.015699595018245
335,1,1,0.7642265387456886,0.7713837736617346,2.9236186965911966
336,0,1,0.5985556129362485,0.6864199828116552,2.824566354418736
337,1,1,0.6100947228352048,0.7801171274178144,2.7807503337763912
338,0,1,0.593717095430858,0.7922462425187778,2.8098399945292254
339,1,1,0.7544244164254155,0.74083446580291,2.749787476056734
340,1,1,0.7580076371154445,0.7042328499212368,2.7178846450813343
341,1,1,0.7037674788669774,0.6550848516933623,2.692715547580317
342,1,1,0.7386637602401762,0.8101628682749524,2.6392676647059257
343,0,1,0.5861866264734656,0.6163239727513273,2.738854319163008
344,1,1,0.6089680194550782,0.639418178275908,2.777668833946866
345,0,1,0.5849089259495045,0.6380908955804678,2.96551972136083
346,1,1,0.6596081873048799,0.6484401485215804,3.653906313371146
347,1,1,0.6929788648614816,0.7156899101948271,3.9314341386713365
348,1,1,0.7035831421690223,0.7100423555949842,4.079481370972374
349,1,1,0.7336765728867811,0.7098704322064608,4.137259075291017
350,1,1,0.7868298740207507,0.6945401883647216,3.6853371807510733
351,1,1,0.7432069929211237,0.6855565752502064,4.286837069473576
352,1,0,0.7398856667696279,0.4110274344989272,11.500192453799654
353,1,0,0.7823351506987793,0.0,11.484132060460956
354,1,0,0.7567988069761802,0.0,11.468317691899706
355,1,0,0.7518843858008649,0.0,11.45506354553736
356,1,0,0.7287197465068429,0.0,11.438895784814141
357,1,0,0.7151964200448049,0.0,11.426653773751736
358,1,0,0.77106697831433,0.0,11.467067263954583
359,1,0,0.6518080424627798,0.4018666666665933,8.362318293835278
360,1,0,0.6929911160055453,0.0,8.348717084313694
361,1,0,0.7150906933194497,0.0,8.351689477777496
362,0,0,0.5983173390672425,0.0,8.264119683668078
363,1,0,0.6321076843403856,0.40080000000000005,6.052407637251283
364,1,0,0.6661366787153002,0.0,6.016937030173082
365,1,0,0.6384464450147642,0.0,5.9690272049911925
366,1,0,0.675410647786149,0.0,5.941410670890909
367,1,0,0.6910650443415485,0.0,5.922530354429433
368,1,0,0.6433169739507015,0.40689051025187506,-2.0240698520051965
369,1,0,0.6419286618408923,0.40666666666650975,-1.2064077316406796
370,1,1,0.719068358856157,0.6303927588749343,-0.44795408066473835
371,1,1,0.6680205296324118,0.6191621542023903,-0.1598381643128345
372,1,1,0.7517549027071111,0.6846086007189549,0.0796268515825908
373,1,1,0.7502508572187848,0.715072444072495,0.32567326150002157
374,1,0,0.8149793699330827,0.32466237214051186,-12.897713368915177
375,1,0,0.82200801823868,0.32579368186326213,-2.3889355271243122
376,1,0,0.7935024401801608,0.4128365450794925,-2.011783783973511
377,1,0,0.8169259343023055,0.3309851796900317,-50.20434867637223
378,1,0,0.8009662676136289,0.3852581259779788,-32.5435909645515
379,1,0,0.8090012605713002,0.35277515903776324,-21.02844067517288
380,1,0,0.8399156533697151,0.38374646129031187,-12.606690985887644
381,0,0,0.5833822626603093,0.30711641591931693,-84.94091690721073
382,1,0,0.62146692203807,0.4079424010304789,-57.29444943220112
383,1,0,0.7170126974146729,0.34545504698638013,-37.64114569475108
384,1,0,0.6862322571662837,0.37703236823136604,-23.95525290855819
385,1,0,0.6854678299965584,0.45446930746834036,-14.26185008304368
386,1,0,0.6830508733313956,0.3824852636251512,-9.404152773481487
387,1,0,0.732569924430617,0.4225702761029034,-6.210721046946869
388,1,0,0.712356050927214,0.3987386446977481,-3.7238677427001265
389,1,0,0.7589991969291981,0.36876761605146124,1.9957262372104227
390,1,0,0.6737106146389542,0.3146520804765647,1.7010365890324088
391,0,0,0.5836721948124358,0.41551312242841526,1.5707075659526923
392,1,0,0.6473919955006884,0.3375825093698782,5.389809818994266
393,0,0,0.5769499097076211,0.41380077339705335,3.909296670288078
394,1,0,0.6420241159891114,0.4169201691012258,2.910003415594449
395,1,0,0.767298317251225,0.0,2.949102966864384
396,1,0,0.7277613119319055,0.0,3.0199415341299582
397,1,0,0.6294503639192799,0.0,2.840514767270608
398,1,0,0.6361805986281546,0.0,2.682956373408888
399,1,0,0.6219373593484593,0.0,2.4617106220737974
400,0,0,0.5781558059936079,0.0,2.6917546787025404
401,1,0,0.600816306925426,0.0,2.471235947960595
402,0,0,0.5874027392610592,0.0,2.799935095640698
403,1,0,0.6045203103026551,0.0,2.4975001913406523
404,0,0,0.5861919601864342,0.0,2.8147766457546277
405,0,0,0.597845443583279,0.0,3.0358629658838416
406,1,0,0.7007188895206201,0.4018666666665916,2.618648770428809
407,1,0,0.7403581753455182,0.0,2.733163494191619
408,1,0,0.6980867476316113,0.0,2.777436285475787
409,1,0,0.7162083397521529,0.4047999999999974,2.5682939662302116
410,1,0,0.6322527266913299,0.4460829546763854,-15.255549697257877
411,1,0,0.7430353910925305,0.4628240479836365,-23.4741514465545
412,1,0,0.653238784406397,0.46986326857024624,49.45943572872956
413,1,0,0.6963196101581208,0.46197054956545713,26.426802700601346
414,1,0,0.6586568672617688,0.48473677374975954,1.513202322585854
415,1,0,0.6858733163940396,0.5146989956050596,-14.155001515100034
416,1,0,0.6479784941033196,0.5429693578784132,-8.283511315427532
417,1,0,0.6953562482266324,0.5761296203637946,-8.427000662420033
418,1,0,0.7865463279566114,0.5836022306023738,-8.832448945385293
419,1,0,0.7744746240022032,0.5191937771481779,-4.785244149520428
420,1,0,0.7722867918215661,0.5006327789084293,-1.8466417917204763
421,1,0,0.75407206807723,0.47902348062119116,-0.0599936233947514
422,1,0,0.7530710970002049,0.533211454884661,361.4300668407374
423,0,0,0.5975859400815886,0.5593739843739021,606.327503832565
424,1,0,0.6086781233521448,0.5259119133633641,559.0436879403832
425,1,0,0.6272237954213137,0.5268855183131917,388.64669682346914
426,1,0,0.6729827230878208,0.526347287772122,420.477172326668
427,1,0,0.7463748795504023,0.5043235322649589,461.4313082802994
428,1,0,0.8178325211269784,0.521298609963188,473.46572022681585
429,1,0,0.7985460634522401,0.5203057212937746,485.27953262110873
430,1,0,0.6651788945281787,0.46743451518462453,340.62310045057063
431,1,1,0.6897343460319116,0.6718372725996837,239.52093520417384
432,1,0,0.6813380603176571,0.4686813044470708,168.47869468452652
433,1,0,0.6971148296053273,0.48711688048202295,119.174950228776
434,1,1,0.7372779545090267,0.6017613337803245,85.09554359352968
435,1,1,0.6961633642021342,0.6172616905973433,60.70045696289397
436,1,1,0.8047953347124684,0.6137624315305331,43.718262079031064
437,1,1,0.7573276744074995,0.6647395515871162,-24.19534307430828
438,1,1,0.8820315941238666,0.601144900300752,-86.72842742911959
439,1,1,0.7613407564633516,0.6413707495976453,-127.99369279919173
440,1,0,0.778416435404705,0.5807682442374723,-155.07516306657874
441,1,0,0.695242850342535,0.5789092908921456,-181.3184374566341
442,1,1,0.6808883291766785,0.6004258410645789,-194.29783006628577
443,1,0,0.872272731616725,0.5526609703629672,-134.8614701818458
444,1,0,0.7776360221816873,0.5827795964695189,-92.93890564631344
445,1,0,0.77276233079604,0.5417464180366088,-63.516871012905796
446,1,0,0.7716292327550318,0.5416696730270689,-42.925855123368315
447,1,0,0.7740221748327155,0.5131621025331864,-28.390533027001975
448,1,0,0.7609965622243333,0.5303799161904101,-18.08696289460555
449,1,0,0.886771350448704,0.5585480347818115,-11.103064430893337
450,1,0,0.8736258703763299,0.5765288244293356,-6.280994698076338
451,1,0,0.7642442341775464,0.5725202006474175,-3.0514947735454805
452,1,0,0.7630452568671563,0.592635158801788,-0.9621948912879192
453,1,0,0.7745149170412511,0.4442013390180379,-69.23196068002689
454,1,0,0.6861690979973292,0.4,-107.79990511605499
455,1,0,0.7005478964846442,0.4,-138.2280610446805
456,1,0,0.7309135139891191,0.4,-154.34607775076563
457,1,0,0.7771406752763317,0.4,-165.05625778294686
458,1,0,0.7758280347357422,0.4,-175.38655809641412
459,1,0,0.774194662304911,0.4,-193.2275535204016
460,1,0,0.7746716139733348,0.4,-197.17789719484898
461,1,0,0.8534272272488872,0.4,-203.01246979013487
462,1,0,0.7845667207650789,0.2747478547826713,-185.6327982337297
463,1,0,0.7688211678056456,0.4352310006717535,-199.9755167896009
464,1,0,0.7659416183004955,0.47651821787232085,-217.12464738531182
465,1,0,0.7357846854401845,0.45634626012120444,-219.2937347339167
466,0,0,0.0,0.0,-219.2937347339167
