frame_id,left_detected,right_detected,left_conf,right_conf,lat_offset_m
64,0,0,0.40410581120935196,0.5946495229405871,-0.12589133813104864
65,1,1,0.762528637774089,0.619499089756397,-0.12589133813104864
66,0,0,0.5044846193815214,0.5798113469028054,-0.12589133813104864
67,0,0,0.38703824714450946,0.5798073190601939,-0.12589133813104864
68,0,0,0.562516147184727,0.5801965361918201,-0.12589133813104864
69,0,0,0.5940722437614526,0.5807408208441494,-0.12589133813104864
70,1,0,0.6073441912082926,0.5797108955823309,-0.12589133813104864
71,1,0,0.6000214675156229,0.5808467156349764,-0.12589133813104864
72,1,0,0.6631264933630157,0.5802908588963115,-0.12589133813104864
73,1,0,0.7444234737872818,0.5802222839504259,-0.12589133813104864
74,0,0,0.5793624886579651,0.5808524202822384,-0.12589133813104864
75,0,0,0.5717264595411045,0.5807441995529871,-0.12589133813104864
76,0,0,0.475174821452964,0.5821629171237775,-0.12589133813104864
77,0,0,0.5300834890120927,0.5816345956131146,-0.12589133813104864
78,0,0,0.488863640621828,0.5832349247231121,-0.12589133813104864
79,0,0,0.38661656153145335,0.5839104784843718,-0.12589133813104864
80,1,0,0.6430786545006141,0.5833392922195851,-0.12589133813104864
81,0,0,0.5929920494135268,0.5831679755487357,-0.12589133813104864
82,1,0,0.605160643560078,0.583000549028961,-0.12589133813104864
83,0,0,0.5969187661784909,0.5825184151486037,-0.12589133813104864
84,0,0,0.586577269897441,0.5821664735903578,-0.12589133813104864
85,0,0,0.5768069285353106,0.583925084871115,-0.12589133813104864
86,0,0,0.5759204004579643,0.5850289299571111,-0.12589133813104864
87,1,0,0.6011411143359402,0.5848161455625503,-0.12589133813104864
88,0,0,0.4674260795756602,0.5839499854421111,-0.12589133813104864
89,0,0,0.521829766415616,0.5846926177035532,-0.12589133813104864
90,0,0,0.5004646825050929,0.585415258064274,-0.12589133813104864
91,0,0,0.5587795249142142,0.5856622390639765,-0.12589133813104864
92,0,0,0.5699377000779482,0.5880903322870972,-0.12589133813104864
93,0,0,0.5862499263169231,0.58983146169972,-0.12589133813104864
94,1,0,0.606438147412893,0.5894374401404474,-0.12589133813104864
95,1,0,0.6007303616722337,0.5909481324666808,-0.12589133813104864
96,0,0,0.5903526956973062,0.5905055262019419,-0.12589133813104864
97,0,0,0.5785827222100748,0.591564425719264,-0.12589133813104864
98,0,0,0.5739466212091882,0.5894008700703999,-0.12589133813104864
99,0,0,0.5690316514348448,0.5889466125767602,-0.12589133813104864
100,0,0,0.5017299885491197,0.5891715815335509,-0.12589133813104864
101,0,0,0.536612628394757,0.5880933738342757,-0.12589133813104864
102,1,0,0.7078970917135404,0.5879100682891315,-0.12589133813104864
103,0,0,0.5660392449053143,0.586233967470885,-0.12589133813104864
104,1,0,0.6073786727601131,0.5868633755220916,-0.12589133813104864
105,0,0,0.5983442662426546,0.5867333869986172,-0.12589133813104864
106,1,0,0.6082718674853982,0.5867393658769016,-0.12589133813104864
107,0,0,0.5987333444292554,0.5865710833246187,-0.12589133813104864
108,0,0,0.5882312700779886,0.5861010441085484,-0.12589133813104864
109,0,0,0.5779121142703448,0.5868888669491648,-0.12589133813104864
110,0,0,0.573119632429092,0.5873056636444202,-0.12589133813104864
111,0,0,0.5693279629186317,0.5865659422709684,-0.12589133813104864
112,0,0,0.4870530419873336,0.5868291378422055,-0.12589133813104864
113,0,0,0.5279274213657678,0.5855452786833514,-0.12589133813104864
114,0,0,0.5285879818271411,0.5842804700035167,-0.12589133813104864
115,0,0,0.4375587291122698,0.5858879326474747,-0.12589133813104864
116,0,0,0.5689241542164187,0.5849999469888727,-0.12589133813104864
117,0,0,0.5858431459384511,0.5840557695626545,-0.12589133813104864
118,1,0,0.6099438706472846,0.5821376122233572,-0.12589133813104864
119,1,0,0.6026178617746831,0.5783307866241341,-0.12589133813104864
120,0,0,0.5919390880441886,0.5782733879805044,-0.12589133813104864
121,1,0,0.8791331129735126,0.5795998636074468,-0.1202020848775434
122,0,0,0.5762411832058323,0.5808482234305317,-0.1202020848775434
123,1,0,0.8622551369883074,0.5823441439657879,-0.11380501501218783
124,0,0,0.5262231539728888,0.5826687696461725,-0.11380501501218783
125,1,0,0.6462492905768216,0.5823337300349993,-0.11380501501218783
126,0,0,0.5138213551493039,0.5802948672520235,-0.11380501501218783
127,0,0,0.44223626114959913,0.5808921446251747,-0.11380501501218783
128,0,0,0.5669352720408752,0.579627756700354,-0.11380501501218783
129,0,0,0.5950089730972841,0.5785829256210386,-0.11380501501218783
130,1,0,0.6595680959091942,0.5785615350815172,-0.11380501501218783
131,1,0,0.859745304503847,0.5795862046949736,-0.11514718731653831
132,1,0,0.6227250801668294,0.579560832784068,-0.11514718731653831
133,1,0,0.7096098197911281,0.5798280941969224,-0.11514718731653831
134,1,0,0.8172794017338152,0.5816381629693974,-0.11548324508789644
135,0,0,0.5745224910923348,0.5856096162869777,-0.11548324508789644
136,0,0,0.5402057377876512,0.5889005168533723,-0.11548324508789644
137,0,0,0.5266406743611346,0.5903106663456987,-0.11548324508789644
138,0,0,0.523433664607538,0.5851745720012984,-0.11548324508789644
139,0,0,0.4788363856545931,0.5811543577420204,-0.11548324508789644
140,0,0,0.5618964444599213,0.5804320584725751,-0.11548324508789644
141,0,0,0.5896015865741391,0.5812301681206313,-0.11548324508789644
142,1,0,0.6151313880097388,0.5807139739572518,-0.11548324508789644
143,1,0,0.6073485044111361,0.5809521822012463,-0.11548324508789644
144,0,0,0.5970196108291088,0.5812407755209699,-0.11548324508789644
145,1,0,0.6218767730339585,0.5837273906235894,-0.11548324508789644
146,0,0,0.5827668857137656,0.5899637637764878,-0.11548324508789644
147,1,0,0.8779146773564751,0.5993240116169682,-0.11782535772562239
148,0,1,0.5387834867827785,0.6067264859754169,-0.11782535772562239
149,1,1,0.6259981004272193,0.6106655207185843,-0.11782535772562239
150,0,1,0.5311455746833985,0.6066785045197559,-0.11782535772562239
151,0,0,0.5024832460164901,0.5980450655852355,-0.11782535772562239
152,0,0,0.5703391138161749,0.5959897345696863,-0.11782535772562239
153,0,1,0.5945193588626617,0.602466058093065,-0.11782535772562239
154,1,1,0.6115012897457754,0.6054575570895113,-0.11782535772562239
155,1,1,0.6036947642388781,0.612842783717402,-0.11782535772562239
156,0,1,0.592825617553268,0.6176289902843564,-0.11782535772562239
157,1,1,0.8148000045654163,0.6238766826978472,-0.12121746254094293
158,0,1,0.5787929582024436,0.6338330330381678,-0.12121746254094293
159,0,1,0.5734058980525552,0.6414355421683461,-0.12121746254094293
160,0,1,0.5294752614452105,0.6392651755913503,-0.12121746254094293
161,0,1,0.5211831677512166,0.641733188185412,-0.12121746254094293
162,0,1,0.5289775312722925,0.6434485097653877,-0.12121746254094293
163,0,1,0.4916605180620293,0.6430121404310349,-0.12121746254094293
164,1,1,0.6804556332480298,0.641050095919353,-0.12121746254094293
165,0,1,0.592175329918166,0.6358732158675799,-0.12121746254094293
166,1,1,0.6171651593788579,0.6305267790421271,-0.12121746254094293
167,1,1,0.6082649551584662,0.6290381065566403,-0.12121746254094293
168,0,1,0.596310488632307,0.6269799865380323,-0.12121746254094293
169,0,1,0.5864175137337531,0.6261335726466969,-0.12121746254094293
170,1,1,0.6192159597805755,0.6263208166008418,-0.12121746254094293
171,1,1,0.6324046672121008,0.6255712998205484,-0.12121746254094293
172,0,1,0.5410693226256514,0.6275025835689865,-0.12121746254094293
173,0,1,0.5200954386687082,0.8868694793459289,-0.12358026769632584
174,0,1,0.5263236372971817,0.8899362473425834,-0.1251991209918633
175,0,1,0.5060132966776243,0.8727630679442921,-0.12614986064116046
176,1,1,0.7812149050362339,0.7904301693441311,-0.12614986064116046
177,1,1,0.8542637618511171,0.7928078606532167,-0.13973268095871835
178,1,1,0.8134898823423977,0.6332216655963944,-0.1536908051087021
179,1,1,0.8447743114224715,0.6416709751241256,-0.16989277620413382
180,0,1,0.5998505479269856,0.6415204716220262,-0.16989277620413382
181,0,1,0.5899417362121744,0.6435451866493709,-0.16989277620413382
182,0,1,0.5971107387351984,0.6462361490465552,-0.16989277620413382
183,1,1,0.7899648102772087,0.6468933886727684,-0.16989277620413382
184,0,1,0.5567897817172152,0.649303795067513,-0.16989277620413382
185,0,1,0.5185784030445661,0.6483015900685225,-0.16989277620413382
186,0,1,0.5311982168416892,0.6457293305367386,-0.16989277620413382
187,0,1,0.5215096679341341,0.6256068687173901,-0.16989277620413382
188,0,0,0.5667444847324543,0.5694303175788173,-0.16989277620413382
189,1,0,0.7339741313998338,0.0504,-0.16989277620413382
190,1,0,0.662612403223277,0.06280000000000001,-0.16989277620413382
191,1,0,0.9047066566987578,0.0606,-0.18493106018055608
192,1,1,0.7008502649961101,0.8925153929326481,-0.18776487987660168
193,1,1,0.860656544957279,0.6206312425320627,-0.19893461379872593
194,1,1,0.6032605353179332,0.6354234329479332,-0.19893461379872593
195,0,1,0.5798967381210391,0.6388234716485603,-0.19893461379872593
196,0,1,0.5464089250845338,0.6438577460650705,-0.19893461379872593
197,1,1,0.7461276804305159,0.641707176092471,-0.19893461379872593
198,1,1,0.7463351605965388,0.6281471044656528,-0.19893461379872593
199,0,1,0.49729558507070004,0.6432433258654892,-0.19893461379872593
200,0,1,0.558059270607657,0.6731804056319433,-0.19893461379872593
201,0,1,0.5716435701025347,0.8852318367070475,-0.20123342821392995
202,1,1,0.6057455076495684,0.6796724840932741,-0.20123342821392995
203,1,1,0.6085816368720431,0.6649253441694583,-0.20123342821392995
204,1,1,0.8780981263915039,0.7192528411814747,-0.21251534000625263
205,1,0,0.7482234468370368,0.1613868083705624,-0.21251534000625263
206,0,0,0.5781234162457545,0.2773918806513526,-0.21251534000625263
207,1,0,0.7457096588674375,0.307641983438343,-0.21251534000625263
208,0,0,0.561068392237576,0.2781009448881643,-0.21251534000625263
209,0,0,0.5123224565665228,0.1786973464566878,-0.21251534000625263
210,0,0,0.5221146824142896,0.056999999999999995,-0.21251534000625263
211,0,0,0.5117283356750479,0.5711495695862798,-0.21251534000625263
212,0,0,0.5588396266377493,0.5918980817965221,-0.21251534000625263
213,0,1,0.5736815795933231,0.608723042159878,-0.21251534000625263
214,1,1,0.6057460470582235,0.6112560794743389,-0.21251534000625263
215,1,1,0.6083303763596518,0.6244333961681295,-0.21251534000625263
216,1,1,0.6938305363011584,0.6291567409674175,-0.21251534000625263
217,0,1,0.586871176662198,0.6386676773587858,-0.21251534000625263
218,1,1,0.6080844106973938,0.637437844975763,-0.21251534000625263
219,0,1,0.5763882059906167,0.6395720363808381,-0.21251534000625263
220,0,1,0.5522656107053155,0.6403216232098814,-0.21251534000625263
